Year,Max
2016.885246,26.6
2016.887978,32.7
2016.89071,16.2
2016.893443,14.4
2016.896175,15.3
2016.898907,15.5
2016.901639,15.1
2016.904372,15.1
2016.907104,15.5
2016.909836,16.4
2016.912568,19.4
2016.915301,18.9
2016.918033,16.5
2016.920765,17.6
2016.923497,30.6
2016.92623,17
2016.928962,17
2016.931694,24.2
2016.934426,17
2016.937158,15.2
2016.939891,15.9
2016.942623,18.5
2016.945355,27
2016.948087,30.6
2016.95082,16.1
2016.953552,17.5
2016.956284,17.8
2016.959016,15
2016.961749,19.5
2016.964481,28.6
2016.967213,17.7
2016.969945,17
2016.972678,18.3
2016.97541,18.6
2016.978142,21.3
2016.980874,30.6
2016.983607,18.4
2016.986339,24.4
2016.989071,28.4
2016.991803,22.7
2016.994536,20.5
2016.997268,18
2017,17.4
2017.00274,15.3
2017.005479,18.9
2017.008219,20.4
2017.010959,19.5
2017.013699,22.9
2017.016438,32.1
2017.019178,20.7
2017.021918,20
2017.024658,19.8
2017.027397,19.6
2017.030137,26.3
2017.032877,22.9
2017.035616,17.6
2017.038356,17.7
2017.041096,26.3
2017.043836,27.1
2017.046575,18.1
2017.049315,18.5
2017.052055,16.5
2017.054795,19
2017.057534,23.3
2017.060274,32.1
2017.063014,18.4
2017.065753,18.5
2017.068493,18.5
2017.071233,20.3
2017.073973,20.2
2017.076712,28.3
2017.079452,23.4
2017.082192,19
2017.084932,18.8
2017.087671,20
2017.090411,20.6
2017.093151,22.3
2017.09589,21.2
2017.09863,17.5
2017.10137,19.8
2017.10411,32.8
2017.106849,21.7
2017.109589,21.2
2017.112329,19.9
2017.115068,16.3
2017.117808,17.2
2017.120548,20
2017.123288,28.5
2017.126027,19.1
2017.128767,21
2017.131507,16.3
2017.134247,14.9
2017.136986,16.8
2017.139726,22
2017.142466,33.6
2017.145205,19.3
2017.147945,18.7
2017.150685,18.2
2017.153425,20.4
2017.156164,23.1
2017.158904,26.5
2017.161644,27.1
2017.164384,24
2017.167123,20.6
2017.169863,20.8
2017.172603,18.1
2017.175342,21.5
2017.178082,19.3
2017.180822,23.1
2017.183562,25.6
2017.186301,19.6
2017.189041,19.4
2017.191781,21
2017.194521,18.7
2017.19726,26.6
2017.2,32.6
2017.20274,19.6
2017.205479,18.6
2017.208219,25.6
2017.210959,31.3
2017.213699,22.4
2017.216438,18.5
2017.219178,19.5
2017.221918,19.6
2017.224658,21.6
2017.227397,25.4
2017.230137,28.1
2017.232877,28
2017.235616,19.1
2017.238356,20.8
2017.241096,15.6
2017.243836,15.7
2017.246575,16.2
2017.249315,16.6
2017.252055,18.6
2017.254795,20.3
2017.257534,23.6
2017.260274,24
2017.263014,27.4
2017.265753,26.8
2017.268493,14.1
2017.271233,14.9
2017.273973,15.2
2017.276712,17.5
2017.279452,18
2017.282192,16.2
2017.284932,15.1
2017.287671,17.8
2017.290411,18.3
2017.293151,19.3
2017.29589,23.7
2017.29863,20.8
2017.30137,19.4
2017.30411,16.3
2017.306849,15.5
2017.309589,17
2017.312329,16.6
2017.315068,12.6
2017.317808,15
2017.320548,15.7
2017.323288,16
2017.326027,16.4
2017.328767,16.7
2017.331507,13.6
2017.334247,13.9
2017.336986,15.6
2017.339726,16.8
2017.342466,15.3
2017.345205,14
2017.347945,14.7
2017.350685,15.4
2017.353425,14.3
2017.356164,16.8
2017.358904,15.3
2017.361644,13.9
2017.364384,14.4
2017.367123,16.1
2017.369863,15.8
2017.372603,15
2017.375342,16.5
2017.378082,16
2017.380822,19
2017.383562,19.9
2017.386301,20.3
2017.389041,17.3
2017.391781,14.9
2017.394521,16.8
2017.39726,14.6
2017.4,18.3
2017.40274,11.7
2017.405479,12.2
2017.408219,11.7
2017.410959,12.8
2017.413699,13
2017.416438,11.8
2017.419178,13
2017.421918,13
2017.424658,13.8
2017.427397,12.8
2017.430137,13.1
2017.432877,13
2017.435616,14.2
2017.438356,13.5
2017.441096,13.7
2017.443836,14
2017.446575,12.9
2017.449315,14.6
2017.452055,16.1
2017.454795,15.7
2017.457534,14.2
2017.460274,14
2017.463014,14.8
2017.465753,15.6
2017.468493,12.6
2017.471233,14.4
2017.473973,13.8
2017.476712,11.4
2017.479452,12.1
2017.482192,12.8
2017.484932,12
2017.487671,14
2017.490411,12.1
2017.493151,12.8
2017.49589,13
2017.49863,13.8
2017.50137,13.9
2017.50411,13
2017.506849,12.7
2017.509589,13.5
2017.512329,13.3
2017.515068,12.6
2017.517808,11.8
2017.520548,13.6
2017.523288,13.1
2017.526027,14.9
2017.528767,12.9
2017.531507,11.6
2017.534247,11.5
2017.536986,10.8
2017.539726,13.9
2017.542466,13.5
2017.545205,11.7
2017.547945,11.2
2017.550685,13.9
2017.553425,14.8
2017.556164,13.3
2017.558904,15.6
2017.561644,16
2017.564384,12.8
2017.567123,14
2017.569863,14.6
2017.572603,15.8
2017.575342,13.1
2017.578082,13.3
2017.580822,13.3
2017.583562,12.4
2017.586301,10.8
2017.589041,11.7
2017.591781,13.1
2017.594521,12.4
2017.59726,12.7
2017.6,13.1
2017.60274,16.3
2017.605479,17.8
2017.608219,12.9
2017.610959,14
2017.613699,18.1
2017.616438,15.9
2017.619178,16.8
2017.621918,13.5
2017.624658,11.9
2017.627397,11.2
2017.630137,11.7
2017.632877,12.3
2017.635616,11.9
2017.638356,14.5
2017.641096,12.8
2017.643836,12.7
2017.646575,13.5
2017.649315,13.5
2017.652055,10.4
2017.654795,11.9
2017.657534,11.9
2017.660274,12.6
2017.663014,12.5
2017.665753,16.5
2017.668493,18.3
2017.671233,12.8
2017.673973,10.4
2017.676712,11.2
2017.679452,12.1
2017.682192,13.3
2017.684932,12
2017.687671,13.1
2017.690411,17.6
2017.693151,20.6
2017.69589,13.1
2017.69863,12.1
2017.70137,12.8
2017.70411,13.6
2017.706849,12.1
2017.709589,17.4
2017.712329,17.7
2017.715068,12.4
2017.717808,18.2
2017.720548,19.7
2017.723288,21.9
2017.726027,19.3
2017.728767,15.2
2017.731507,12.1
2017.734247,13.7
2017.736986,19.2
2017.739726,13.3
2017.742466,14.9
2017.745205,13.2
2017.747945,13.7
2017.750685,14.6
2017.753425,15.1
2017.756164,19.2
2017.758904,14.6
2017.761644,13.4
2017.764384,21.3
2017.767123,23.4
2017.769863,14.2
2017.772603,18.6
2017.775342,20.5
2017.778082,14.5
2017.780822,14.9
2017.783562,15.1
2017.786301,15.8
2017.789041,23.8
2017.794521,31.6
2017.79726,20.9
2017.8,14
2017.80274,13.8
2017.805479,15.3
2017.808219,15.9
2017.810959,16.1
2017.813699,15.2
2017.816438,15.5
2017.819178,24.9
2017.821918,17.2
2017.824658,26.3
2017.827397,14
2017.830137,14.8
2017.832877,15.9
2017.835616,14.4
2017.838356,12.4
2017.841096,14.3
2017.843836,13.9
2017.846575,14.1
2017.849315,13
2017.852055,15.4
2017.854795,15.8
2017.857534,16.7
2017.860274,17.8
2017.863014,17.7
2017.868493,28
2017.871233,22.8
2017.873973,15.9
2017.876712,20
2017.879452,21
2017.882192,22.3
2017.884932,23
2017.887671,26.5
2017.890411,24.7
2017.893151,22
2017.89589,21.8
2017.89863,22.4
2017.90137,19.5
2017.90411,19.6
2017.906849,20.7
2017.909589,29.2
2017.912329,31.7
2017.915068,17.6
2017.917808,14.4
2017.920548,15.7
2017.923288,16.6
2017.926027,18.3
2017.928767,18.9
2017.931507,17.8
2017.934247,17
2017.936986,17.9
2017.939726,18.1
2017.942466,18.2
2017.945205,26.8
2017.947945,35.7
2017.950685,19
2017.953425,20.1
2017.956164,20.1
2017.958904,21.7
2017.961644,27.9
2017.964384,29.2
2017.967123,17.9
2017.969863,18.9
2017.972603,19.9
2017.975342,20.1
2017.978082,17.5
2017.980822,20.1
2017.983562,25.6
2017.986301,33.8
2017.989041,19
2017.991781,17.8
2017.994521,17.8
2017.99726,18.7
2018,19.9
2018.00274,18.4
2018.005479,19.3
2018.008219,19.9
2018.010959,31.6
2018.013699,40.5
2018.016438,21.2
2018.019178,20.2
2018.021918,18.4
2018.024658,20.3
2018.027397,29.7
2018.030137,31.9
2018.032877,15.9
2018.035616,17.8
2018.038356,18.8
2018.041096,21
2018.043836,28.3
2018.046575,36.5
2018.049315,26.4
2018.052055,19.6
2018.054795,21.6
2018.057534,20.4
2018.060274,20.6
2018.063014,21.9
2018.065753,21.7
2018.068493,21.7
2018.071233,30.1
2018.073973,37.5
2018.076712,23
2018.079452,17.4
2018.082192,17.3
2018.084932,20.4
2018.087671,21.7
2018.090411,22
2018.093151,20.7
2018.09589,20.6
2018.09863,22.6
2018.10137,26.2
2018.10411,21.3
2018.106849,25.9
2018.109589,31.5
2018.112329,18.8
2018.115068,20.6
2018.117808,21.8
2018.120548,17.8
2018.123288,17.1
2018.126027,18.5
2018.128767,20.4
2018.131507,19.7
2018.134247,20.2
2018.136986,20.3
2018.139726,23.5
2018.142466,23.2
2018.145205,24.5
2018.147945,18.5
2018.150685,18
2018.153425,22.2
2018.156164,29.9
2018.158904,21.7
2018.161644,19.1
2018.164384,22.1
2018.167123,23.7
2018.169863,18.5
2018.172603,19
2018.175342,19.8
2018.178082,21.4
2018.180822,21
2018.183562,22.5
2018.186301,29.3
2018.189041,18.2
2018.191781,18.4
2018.194521,19.2
2018.19726,19.1
2018.2,18.8
2018.20274,22.2
2018.205479,33.4
2018.219178,19.5
2018.221918,26.1
2018.224658,24.3
2018.227397,18.6
2018.230137,15
2018.232877,21.5
2018.235616,19.6
2018.238356,19.6
2018.241096,18.1
2018.243836,17.8
2018.246575,20.5
2018.249315,17.5
2018.252055,17.1
2018.254795,17.3
2018.257534,17
2018.260274,17.6
2018.263014,21.9
2018.265753,28
2018.268493,21
2018.271233,27.8
2018.273973,27.2
2018.276712,18.9
2018.279452,21.6
2018.282192,15.4
2018.284932,15.9
2018.287671,15.7
2018.290411,14
2018.293151,15.7
2018.29589,18.1
2018.29863,18.9
2018.30137,20.6
2018.30411,18.1
2018.306849,22.7
2018.309589,22.8
2018.312329,16.4
2018.315068,15.8
2018.317808,17.4
2018.320548,17.8
2018.323288,17.4
2018.326027,16.6
2018.328767,22.1
2018.331507,22.6
2018.334247,20.7
2018.336986,15.2
2018.339726,17
2018.342466,17.4
2018.345205,18
2018.347945,14.8
2018.350685,16.7
2018.353425,13.2
2018.356164,13.9
2018.358904,14.4
2018.361644,14.6
2018.364384,14.9
2018.367123,13.8
2018.369863,13.5
2018.372603,14.6
2018.375342,14.1
2018.378082,14.5
2018.380822,14.8
2018.383562,14.5
2018.386301,14.5
2018.389041,14.5
2018.391781,14.3
2018.394521,14.3
2018.39726,18.1
2018.4,21
2018.40274,19.4
2018.405479,13.1
2018.408219,13.7
2018.410959,14
2018.413699,14.6
2018.416438,14.6
2018.419178,14.2
2018.421918,13.1
2018.424658,14.5
2018.427397,17.3
2018.430137,16.2
2018.432877,15.8
2018.435616,14.7
2018.438356,14.7
2018.441096,16.2
2018.443836,13.9
2018.446575,14
2018.449315,14
2018.452055,11.9
2018.454795,12.2
2018.457534,12.5
2018.460274,12.6
2018.463014,13
2018.465753,11.3
2018.468493,13.3
2018.471233,13.5
2018.473973,12.8
2018.476712,12
2018.479452,13.1
2018.482192,12.8
2018.484932,13.3
2018.487671,13.3
2018.490411,13.4
2018.493151,12
2018.49589,13.3
2018.49863,13.8
2018.50137,14.6
2018.50411,15.4
2018.506849,14.3
2018.509589,11.4
2018.512329,12.5
2018.515068,13.1
2018.517808,12.4
2018.520548,12.7
2018.523288,8.6
2018.526027,12.2
2018.528767,13
2018.531507,12.7
2018.534247,14
2018.536986,14.1
2018.539726,14.6
2018.542466,14.3
2018.545205,10.2
2018.547945,11.7
2018.550685,12
2018.553425,14.9
2018.556164,14.5
2018.558904,12.9
2018.561644,12.1
2018.564384,13.7
2018.567123,16.6
2018.569863,15.2
2018.572603,11.1
2018.575342,13.5
2018.578082,14
2018.580822,13.1
2018.583562,16
2018.586301,16.1
2018.589041,14.3
2018.591781,17.6
2018.594521,12.1
2018.59726,11.9
2018.6,12
2018.60274,14.6
2018.605479,17.6
2018.608219,10
2018.610959,12.5
2018.613699,13.2
2018.616438,17.7
2018.619178,12.9
2018.621918,12.7
2018.624658,14.8
2018.627397,10.5
2018.630137,10.8
2018.632877,11.9
2018.635616,12.2
2018.638356,12.2
2018.641096,13.9
2018.643836,15
2018.646575,13
2018.649315,13
2018.652055,11.7
2018.654795,11.4
2018.657534,13.4
2018.660274,13.7
2018.663014,14.2
2018.665753,11.6
2018.668493,12.4
2018.671233,13.6
2018.673973,14.8
2018.676712,18.3
2018.679452,19.6
2018.682192,13.5
2018.684932,15.4
2018.687671,14.3
2018.690411,16.2
2018.693151,23.9
2018.69589,13.7
2018.69863,16
2018.70137,22.6
2018.70411,10.4
2018.706849,12.1
2018.709589,16.3
2018.712329,15.4
2018.715068,12.4
2018.717808,13.9
2018.720548,14.5
2018.723288,13.7
2018.726027,12
2018.728767,11.8
2018.731507,13.5
2018.734247,17
2018.736986,16.7
2018.739726,12.4
2018.742466,12.6
2018.745205,15.8
2018.747945,16.4
2018.750685,22.4
2018.753425,15.3
2018.756164,12.9
2018.758904,14.6
2018.761644,15.9
2018.764384,20
2018.767123,21.4
2018.769863,13.7
2018.772603,12.9
2018.775342,14.4
2018.778082,16
2018.780822,20.4
2018.783562,22.8
2018.786301,22.1
2018.789041,24.9
2018.791781,18.1
2018.794521,16.3
2018.79726,25.6
2018.8,14.6
2018.80274,17.3
2018.805479,26.8
2018.808219,14.6
2018.810959,15.1
2018.813699,15.1
2018.816438,15.1
2018.819178,15.3
2018.821918,15.3
2018.824658,14.1
2018.827397,16
2018.830137,19.2
2018.832877,29.9
2018.835616,19.5
2018.838356,14.8
2018.841096,16.3
2018.843836,19.4
2018.846575,16.9
2018.849315,13.1
2018.852055,14.1
2018.854795,16.7
2018.857534,16
2018.860274,15.8
2018.863014,26.1
2018.865753,28.3
2018.868493,16.5
2018.871233,16.5
2018.873973,16.4
2018.876712,18.1
2018.879452,24.5
2018.882192,29.1
2018.884932,18.5
2018.887671,17
2018.890411,14.6
2018.893151,13.7
2018.89589,14.2
2018.89863,16.3
2018.90137,15.8
2018.90411,17.8
2018.906849,16.6
2018.909589,16.6
2018.912329,18.3
2018.915068,30.9
2018.917808,15.3
2018.920548,15.9
2018.923288,17.1
2018.926027,19.8
2018.928767,31
2018.931507,38.4
2018.934247,19.2
2018.936986,18.2
2018.939726,18.2
2018.942466,18.5
2018.945205,25.4
2018.947945,17.4
2018.950685,16.9
2018.953425,18.6
2018.956164,20.6
2018.958904,17.3
2018.961644,19.7
2018.964384,20.3
2018.967123,16.8
2018.969863,16.1
2018.972603,17.3
2018.975342,23.8
2018.978082,30
2018.980822,20.9
2018.983562,20.1
2018.986301,28.4
2018.989041,23.4
2018.991781,18.8
2018.994521,19.9
2018.99726,20.7
2019,20.6
2019.00274,20.9
2019.005479,32.4
2019.008219,30.4
2019.010959,19.7
2019.013699,19.4
2019.016438,20.5
2019.019178,19.8
2019.021918,18.2
2019.024658,20.2
2019.027397,23.4
2019.030137,20.5
2019.032877,21.2
2019.035616,22
2019.038356,31.6
2019.041096,24.1
2019.043836,30.6
2019.046575,21
2019.049315,19.9
2019.052055,20.6
2019.054795,19.8
2019.057534,22.7
2019.060274,21
2019.063014,35.3
2019.065753,25.6
2019.068493,21.5
2019.071233,20.9
2019.073973,21.7
2019.076712,21.7
2019.079452,25.7
2019.082192,17.7
2019.084932,19.5
2019.087671,23.8
2019.090411,25
2019.093151,19.3
2019.09589,21.1
2019.09863,22.4
2019.10137,21.7
2019.10411,18.9
2019.106849,16.9
2019.109589,19.1
2019.112329,22
2019.115068,15.5
2019.117808,16.7
2019.120548,18.7
2019.123288,20.4
2019.126027,20.4
2019.128767,24.3
2019.131507,18.7
2019.134247,17.8
2019.136986,18.7
2019.139726,18.5
2019.142466,20.6
2019.145205,20.7
2019.147945,26
2019.150685,32.5
2019.153425,19.1
2019.156164,20.5
2019.158904,34.6
2019.161644,38.5
2019.164384,38.2
2019.167123,30
2019.169863,21.2
2019.172603,20.2
2019.175342,15.7
2019.178082,19.5
2019.180822,20.8
2019.183562,20.9
2019.186301,18.3
2019.189041,17.5
2019.191781,16.2
2019.194521,17.6
2019.19726,18
2019.2,19.7
2019.20274,20
2019.205479,21.9
2019.208219,20
2019.210959,18.3
2019.213699,19.6
2019.216438,19.7
2019.219178,24.7
2019.221918,29.2
2019.224658,22.1
2019.227397,14.5
2019.230137,16.5
2019.232877,18.6
2019.235616,20.2
2019.238356,21.9
2019.241096,14.5
2019.243836,15.5
2019.246575,16.1
2019.249315,19.3
2019.252055,17.6
2019.254795,20.5
2019.257534,27.9
2019.260274,16.5
2019.263014,19.3
2019.265753,17.5
2019.268493,14
2019.271233,14.6
2019.273973,16
2019.276712,18.4
2019.279452,17.8
2019.282192,17.9
2019.284932,24.6
2019.287671,30.7
2019.290411,26.3
2019.293151,16.5
2019.29589,19.8
2019.29863,24.9
2019.30137,23
2019.30411,16.6
2019.306849,17.1
2019.309589,16.2
2019.312329,15.6
2019.315068,13.3
2019.317808,14.1
2019.320548,14.9
2019.323288,15.6
2019.326027,20.2
2019.328767,22.6
2019.331507,19.8
2019.334247,17.3
2019.336986,14.1
2019.339726,15.4
2019.342466,15.8
2019.345205,19.4
2019.347945,13.7
2019.350685,15.9
2019.353425,13.8
2019.356164,14.5
2019.358904,14.8
2019.361644,15.5
2019.364384,15.4
2019.367123,14.3
2019.369863,14.7
2019.372603,16.2
2019.375342,17.8
2019.378082,21.8
2019.380822,19
2019.383562,17.8
2019.386301,16.5
2019.389041,17
2019.391781,20.5
2019.394521,16.3
2019.39726,14.6
2019.4,12.8
2019.40274,13.5
2019.405479,11.5
2019.408219,13
2019.410959,13.7
2019.413699,14.1
2019.416438,11.8
2019.419178,12.5
2019.421918,12.6
2019.424658,12.8
2019.427397,13.3
2019.430137,12.9
2019.432877,16.2
2019.435616,17.8
2019.438356,15.4
2019.441096,18
2019.443836,14.3
2019.446575,14.5
2019.449315,14
2019.452055,13.6
2019.454795,15.4
2019.457534,15.9
2019.460274,12
2019.463014,11.5
2019.465753,11.3
2019.468493,12.1
2019.471233,11.7
2019.473973,13.1
2019.476712,12.8
2019.479452,15.8
2019.482192,17.2
2019.484932,16.8
2019.487671,18.8
2019.490411,15.6
2019.493151,12.7
2019.49589,13.1
2019.49863,13.8
2019.50137,14
2019.50411,13
2019.506849,15.1
2019.509589,18.5
2019.512329,16.4
2019.515068,13.1
2019.517808,13.1
2019.520548,14.4
2019.523288,12.9
2019.526027,12.1
2019.528767,11.7
2019.531507,12.3
2019.534247,12.3
2019.536986,12.5
2019.539726,12.5
2019.542466,12.5
2019.545205,13
2019.547945,15.9
2019.550685,12.8
2019.553425,16.6
2019.556164,10.9
2019.558904,13.3
2019.561644,14.9
2019.564384,13.8
2019.567123,12.6
2019.569863,13.4
2019.572603,12.7
2019.575342,11.3
2019.578082,11.7
2019.580822,13
2019.583562,12.5
2019.586301,13
2019.589041,12.4
2019.591781,15.5
2019.594521,14.8
2019.59726,11.4
2019.6,9.8
2019.60274,10.5
2019.605479,11.3
2019.608219,11.5
2019.610959,10.9
2019.616438,12.8
2019.619178,16.4
2019.621918,13.1
2019.624658,14.3
2019.627397,13.8
2019.630137,11.6
2019.632877,12.4
2019.635616,12.8
2019.638356,12.4
2019.641096,14.3
2019.643836,17.4
2019.646575,11.9
2019.649315,12.7
2019.652055,13.1
2019.654795,11.2
2019.657534,12.9
2019.660274,13.4
2019.663014,18.9
2019.665753,16.8
2019.668493,16.9
2019.671233,14
2019.673973,14.2
2019.676712,14.6
2019.679452,11.7
2019.682192,11
2019.684932,12.4
2019.687671,11.8
2019.690411,12.9
2019.693151,19.5
2019.69589,14.4
2019.69863,14.6
2019.70137,17.3
2019.70411,16.7
2019.706849,10.6
2019.709589,12.1
2019.712329,15
2019.715068,22.4
2019.717808,23.1
2019.720548,12.5
2019.723288,13.2
2019.726027,12.8
2019.728767,12.9
2019.731507,13.6
2019.734247,16.4
2019.736986,14.2
2019.739726,13.1
2019.742466,13.4
2019.745205,12.8
2019.747945,20.3
2019.750685,25.2
2019.753425,15
2019.756164,12.9
2019.758904,25.6
2019.761644,16.9
2019.764384,15.5
2019.767123,11.9
2019.769863,13.2
2019.772603,14.6
2019.775342,13.5
2019.778082,14.1
2019.780822,23.1
2019.783562,16.8
2019.786301,15.4
2019.789041,14.1
2019.791781,13
2019.794521,16.1
2019.79726,13
2019.8,13.5
2019.80274,14
2019.805479,16.2
2019.808219,25.5
2019.810959,32.8
2019.813699,16
2019.816438,12.8
2019.819178,13.9
2019.821918,20.3
2019.824658,25.6
2019.827397,24.8
2019.830137,32.7
2019.832877,27.3
2019.835616,16.6
2019.838356,15.9
2019.841096,13.8
2019.843836,14.5
2019.846575,15.9
2019.849315,12.6
2019.852055,12.5
2019.854795,12.5
2019.857534,16.8
2019.860274,25.6
2019.863014,13
2019.865753,13.6
2019.868493,15.8
2019.871233,14.2
2019.873973,14.3
2019.876712,14.3
2019.879452,16.4
2019.882192,15.2
2019.884932,31
2019.887671,35.1
2019.890411,15.9
2019.893151,16.2
2019.89589,16.9
2019.89863,21
2019.90137,13.6
2019.90411,16.6
2019.906849,15.8
2019.909589,16.2
2019.912329,15.5
2019.915068,13.8
2019.917808,13.4
2019.920548,14.4
2019.923288,14.8
2019.926027,14.9
2019.928767,14.9
2019.931507,15.6
2019.934247,27.2
2019.936986,32.3
2019.939726,15.5
2019.942466,16.1
2019.945205,15.7
2019.947945,15
2019.950685,14.4
2019.953425,16.1
2019.956164,19
2019.958904,22.5
2019.961644,32.4
2019.964384,20.5
2019.967123,43.4
2019.969863,15.8
2019.972603,17.7
2019.975342,18.9
2019.978082,18.6
2019.980822,20.5
2019.983562,19.2
2019.986301,22.7
2019.989041,22.5
2019.991781,33.6
2019.994521,40.8
2019.99726,18.6
2020,20.4
